1108939,8804355,-31.918767572292865
1108939,4421943,-31.918919881407874
1108939,7201778,-31.91900691171618
1108939,631428,-31.919050425923572
1108939,2834911,-31.94639442500184
1108939,6263838,-31.946459713121946
1108939,1353001,-31.94667732992786
1108939,6164667,-31.946699090740264
1108939,5438508,-31.946742611891544
1108939,6164666,-31.946764372230426
1108939,8596289,-31.946764372230426
1108939,7405170,-31.946764372230426
1108939,8330715,-31.946786132411468
1108939,110950,-31.946807892434684
1108939,7919417,-31.94682965230006
1108939,6783945,-31.94682965230006
1108939,8088001,-31.94685141200761
1108939,2067951,-31.946873171557332
1108939,6179155,-31.94689493094923
1108939,4475223,-31.946938449259562
1108939,3810768,-31.946981966938615
1108939,457353,-31.946981966938615
1108939,8550205,-31.947003725541425
1108939,8596281,-31.947069000402994
1108939,295140,-31.947069000402994
1112389,7651152,-30.127203927649568
1112389,6064417,-30.820155283624754
1112389,4790816,-31.00228100305069
1112389,2472193,-31.002302763389576
1112389,2086171,-31.002324523570614
1112389,4284834,-31.107837356076537
1112389,6064419,-31.184776638136412
1112389,6064420,-31.184776638136412
1112389,6064418,-31.184776638136412
1112389,6780773,-31.22511989304647
1112389,6064416,-31.22588148833883
1112389,7651158,-31.22592500223064
1112389,4284840,-31.343251110541217
1112389,1394174,-31.343446945068358
1112389,3570708,-31.359130025281182
1112389,2107820,-31.35917354327588
1112389,4337245,-31.407506737013314
1112389,4076,-31.407833151567374
1112389,3394196,-31.589501843733856
1112389,6780774,-31.58965419152213
1112389,4790809,-31.58969771804066
1112389,3394193,-31.609900425358177
1112389,3394197,-31.6099439512452
1112389,4355897,-31.61024861477361
1112389,1394173,-31.610531488920213
1112389,4855805,-31.630802619539132
1112389,7198431,-31.764138156327988
1112389,2086170,-31.81297184512148
1112389,6832274,-31.918114731344104
1112389,4284833,-31.91831059854621
1112389,4284831,-31.918680535040913
1112389,1015764,-31.918724053982537
1112389,7198424,-31.91881108997192
1112389,8258541,-31.946764372230426
1112389,8258542,-31.9469166901833
1112389,7651153,-32.03602834655611
1112389,6780768,-32.036137158510925
1112389,2472196,-32.03631124942995
1112389,6064415,-32.03650708963892
1112389,3570710,-32.10045805179203
1112389,8097877,-32.10102385138459
1112389,6496650,-32.102068124211414
1112389,1007615,-32.16958150188732
1112389,8487537,-32.16962502682712
1112389,8240708,-32.16979912027182
1112389,4337251,-32.20560092380495
1112389,6780771,-32.20586209428415
1112389,5139660,-32.20642788566839
1112389,5139657,-32.206449644744644
1112389,5139659,-32.20647140366308
1112389,5139661,-32.20647140366308
1112389,5139658,-32.20647140366308
1112389,164786,-32.28258373001612
1112389,5290393,-32.28271431715041
1112389,7523038,-32.282757844932014
1112389,5892677,-32.282757844932014
1112389,8138765,-32.282757844932014
1112389,7523036,-32.282757844932014
1112389,7523034,-32.28277960858598
1112389,6766060,-32.28277960858598
1112389,2622738,-32.28282313542028
1112389,7936677,-32.2828448986006
1112389,4284835,-32.2828448986006
1112389,5054162,-32.28286666162305
1112389,4046104,-32.28288842448762
1112389,5054164,-32.28288842448762
1112389,4284837,-32.28288842448762
1112389,2472195,-32.28291018719433
1112389,392035,-32.28291018719433
1112389,4069,-32.28291018719433
1112389,7198430,-32.28293194974316
1112389,3873935,-32.282953712134116
1112389,4553542,-32.282953712134116
1112389,5222231,-32.28297547436722
1112389,4931199,-32.28297547436722
1112389,4355903,-32.28304076011933
1112389,5800768,-32.283214848512756
1112389,2086178,-32.283214848512756
1112389,1745424,-32.28323660885164
1112389,8258540,-32.28323660885164
1112389,979703,-32.28338892680452
1112389,684770,-32.323688656143304
1112389,8814280,-32.32371041900788
1112389,2436039,-32.323775706654374
1112389,640348,-32.323775706654374
1112389,7759969,-32.32379746888747
1112389,6832269,-32.32392803897098
1112389,4159198,-32.3241674026988
1112389,8138750,-32.457698795323324
1112389,8138747,-32.457698795323324
1112389,7524966,-32.50596668673449
1112389,2123630,-32.50603197580184
1112389,8487543,-32.50607550105737
1112389,8487545,-32.506097263448325
1112389,176219,-32.50609726344833
1112389,5435289,-32.50614078775666
1112389,2472200,-32.50624959576494
1112389,8487541,-32.50629311786329
1112389,6766798,-32.506401920346896
1112389,4329505,-32.506423680370105
792752,6571521,-9.888170848424235
792752,8803599,-10.44761980104386
792752,8803596,-10.73525109200476
792752,8803603,-10.735287364761383
792752,8803595,-11.140658160965502
792752,8803604,-11.140658160965502
792752,8803598,-11.140701690641865
792752,8803602,-11.140716200112923
792752,8666254,-11.140803252518527
792752,6348951,-11.140868536849947
792752,5080330,-11.140933816919603
792752,5080327,-11.140962828916065
1119729,4037446,-19.679192454550872
1119729,5875858,-20.26706615417986
1119729,2218824,-20.267196699168974
1119729,8721935,-20.33620407512874
1119729,5183625,-20.37209301614768
1119729,8537212,-20.44927166382963
1119729,2159307,-20.48997760447184
1119729,6178092,-20.490050138934784
1119729,5875857,-20.490093658349885
1119729,2218822,-20.490166188604075
1119729,2159303,-20.49022421091366
1119729,2787567,-20.490311241221974
1119729,2787566,-20.490325745905174
1119729,2159310,-20.57713404775683
1119729,2218829,-20.623712086963803
1119729,2203469,-20.624205219372353
1119729,3451057,-20.67196546884963
1119729,2109505,-20.672125067821028
1119729,8537204,-20.67238620230566
1119729,8537208,-20.67245873361199
1119729,5183620,-20.77745656643134
1119729,1765594,-20.77757263209552
1119729,3815397,-20.777674184026658
1119729,982588,-20.895138039105955
1119729,6098307,-20.895152548419123
1119729,6133909,-20.895254110664105
1119729,4594473,-20.895413698058235
1119729,2159309,-20.895428205371736
1119729,385220,-20.895428205371736
1119729,2218828,-20.895573272719314
1119729,3451055,-20.95961852193824
1119729,4469209,-20.959749105756778
1119729,330794,-20.95977812322529
1119729,4469208,-20.959792631801676
1119729,2868515,-20.959865173104888
1119729,8537209,-20.959952219195806
1119729,2787568,-20.959966726509307
1119729,2218823,-20.959995740820617
1119729,6178095,-20.960097287595623
1119729,5875859,-20.960126300012938
1119729,4594468,-21.028814520125646
1119729,5875856,-21.02906114624439
1119729,8721933,-21.02929323716627
1119729,7131007,-21.029597815633885
1119729,382386,-21.103270661490484
1119729,1557029,-21.103459227842407
1119729,5875851,-21.103575259838266
1119729,4103693,-21.18276207325245
1119729,982580,-21.182791092615624
1119729,4103696,-21.182791092615624
1119729,6083373,-21.18280560213931
1119729,8068924,-21.18290716585787
1119729,524482,-21.182994216368943
1119729,385216,-21.182994216368943
1119729,5823071,-21.183008724419096
1119729,528943,-21.18302323236401
1119729,4499246,-21.183037740203687
1119729,2159304,-21.183081263091285
1119729,5875854,-21.183124785031787
1119729,2190624,-21.183139292134825
1119729,2218825,-21.18322633254335
1119729,8537205,-21.18322633254335
1119729,382385,-21.183240838909832
1119729,8537211,-21.18331336916402
1119729,5875850,-21.183574456302225
1119729,1984597,-21.183675980985434
1119729,950837,-21.27016517612227
1119729,950841,-21.270179683014856
1119729,4406548,-21.27025221589946
1119729,2481122,-21.270585833291854
1119729,6840056,-21.365156177664858
1119729,6523930,-21.365170686872766
1119729,7372019,-21.365185195975414
1119729,5963106,-21.365199704972802
1119729,4882027,-21.365228722651825
1119729,7801291,-21.365228722651825
1119729,3260554,-21.365315773162898
1119729,4469207,-21.36535929699764
1119729,2589206,-21.365373804732073
1119729,8557132,-21.365417327303973
1119729,8537207,-21.365446341825738
1119729,4406547,-21.365446341825738
1119729,4728840,-21.36546084892878
1119729,6125120,-21.36546084892878
1119729,6122018,-21.365518876288682
1119729,2787565,-21.365533382865603
1119729,6754413,-21.365620420117562
1119729,7653915,-21.365620420117562
1119729,8537203,-21.365620420117562
1119729,3580797,-21.365663937323177
1119729,6178093,-21.365663937323177
1119729,2095156,-21.365939524305755
1119729,5049945,-21.365939524305755
1119729,382383,-21.366026543885177
1119729,8556369,-21.470444145704235
1119729,2203470,-21.47053120253059
1119729,1303633,-21.47054571163324
1119729,5183624,-21.47056022063063
1119729,7372018,-21.47056022063063
1119729,7132195,-21.4706327640388
1105095,8208165,-42.48388753153263
1105095,8208159,-43.059077580465754
1105095,2575486,-43.162806997862184
1105095,8208163,-43.17683159939037
1105095,4789493,-43.24244359944016
1105095,6535301,-43.38551543392482
1105095,6847368,-43.529023176037455
1105095,3563994,-43.52948742185613
1105095,3563995,-43.529661500147874
1105095,3598870,-43.52977754813372
1105095,5738696,-43.59821916170001
1105095,6243243,-43.647299471087244
1105095,3557488,-43.64828580743294
1105095,3557487,-43.648314813643886
1105095,4989750,-43.6730524574407
1105095,7576784,-43.75207967526187
1105095,2938192,-43.75231180995809
1105095,4806819,-43.75231180995809
1105095,6515071,-43.75344327372434
1105095,4505612,-43.75382035720148
1105095,7880172,-43.78071480815016
1105095,6196516,-43.840657700080385
1105095,3598029,-43.869804675139186
1105095,3598032,-43.87000779668208
1105095,4285557,-43.87003681320337
1105095,6243244,-43.870239922958845
1105095,6990777,-43.87032696683984
1105095,4013708,-43.87050104891957
1105095,4404524,-43.93460435065174
1105095,1585143,-43.93509759573351
1105095,6497976,-43.93515562056814
1105095,825470,-43.93521364456106
1105095,8483177,-43.9352716677123
1105095,7265124,-43.9353006789723
1105095,3099079,-44.00353918930661
1105095,5460253,-44.00380033042083
1105095,4505613,-44.00388737367045
1105095,7581376,-44.00432256150883
1105095,3627776,-44.00519279517
1105095,773275,-44.03990683347748
1105095,773272,-44.04008092944791
1105095,3877827,-44.040167974591704
1105095,4248370,-44.11744816504999
1105095,3198377,-44.11753520135501
1105095,8100165,-44.11759322450625
1105095,7116361,-44.157341654459294
1105095,8208162,-44.15745772938567
1105095,7576781,-44.15748674759097
1105095,5977790,-44.157631835459824
1105095,8739292,-44.157660852402095
1105095,8520703,-44.157660852402095
1105095,6920718,-44.15771888565515
1105095,7465882,-44.15777691806625
1105095,8208161,-44.157776918066254
1105095,2195236,-44.15780593395608
1105095,8010212,-44.15780593395608
1105095,8010211,-44.157892980362696
1105095,6400883,-44.157892980362696
1105095,4702616,-44.157892980362696
1105095,4885304,-44.15795101024809
1105095,3356378,-44.15798002487509
1105095,6945429,-44.158038053497705
1105095,6243102,-44.15815410821751
1105095,6400882,-44.15821213431475
1105095,5446356,-44.15824114704772
1105095,6088091,-44.15829917188235
1105095,7118762,-44.15829917188235
1105095,2665389,-44.15832818398402
1105095,6061038,-44.15838620755609
1105095,8133809,-44.1583862075561
1105095,6286501,-44.15850225217527
1105095,8194994,-44.158531262804026
1105095,2469042,-44.158618293427935
1105095,586649,-44.290989122010195
1105095,3074093,-44.29122126175839
1105095,184982,-44.29122126175839
1105095,6400886,-44.29139535772882
1105095,8145031,-44.29139535772882
1105095,6334663,-44.29142437298722
1105095,129929,-44.291569446122224
1105095,8759998,-44.29162747390303
1105095,6228967,-44.291685500842036
1105095,5680830,-44.29174352693927
1105095,1424496,-44.29177253967224
1105095,5860329,-44.291859576608545
1105095,3899291,-44.291888588499795
1105095,7586078,-44.29191760018061
1105095,5454507,-44.29194661165103
1105095,2687735,-44.29206265542855
1105095,1193210,-44.34024355220458
1105095,2733725,-44.340417638072466
1105095,2692152,-44.34047566501147
1105095,5446362,-44.34056270384167
1105095,3852034,-44.3405917163642
1105095,3574875,-44.34120093073268
1105095,913037,-44.44502372691108
1105095,6529192,-44.44516882004275
1105095,520921,-44.445226855821815
1105095,7735285,-44.44528489075884
1105095,4899824,-44.44528489075884
1105103,1889605,-32.28375880963916
1105103,1889607,-33.017619200384296
1105103,8208070,-33.70976537993395
1105103,8208072,-33.70987420057216
1105103,8208073,-33.70996125424075
1105103,4847459,-33.710091830007364
1105103,4463341,-33.71026592218922
1105103,4411051,-33.710287683001624
1105103,3145748,-33.71052704152092
1105103,4495375,-33.89226104785438
1105103,247965,-33.892282811034704
1105103,8573635,-33.89232633692173
1105103,3314174,-33.892413386801316
1105103,3145742,-33.89267452128574
1105103,7728267,-33.89280508000454
1105103,1889599,-33.89284859831488
1105103,321703,-33.89293563304174
1105103,858151,-34.11527401677108
1105103,6160855,-34.11533930868032
1105103,5911579,-34.11533930868032
1105103,5957769,-34.11538283583038
1105103,8573636,-34.11540459916859
1105103,2265893,-34.11540459916859
1105103,7621476,-34.11540459916859
1105103,2770206,-34.11540459916859
1105103,8343806,-34.11542636234891
1105103,654598,-34.11542636234891
1105103,7937928,-34.11544812537136
1105103,7868573,-34.11544812537136
1105103,6526458,-34.115469888235936
1105103,4467188,-34.115469888235936
1105103,7267548,-34.11549165094264
1105103,1529274,-34.11549165094264
1105103,886852,-34.11551341349147
1105103,3382277,-34.11553517588243
1105103,791536,-34.11557870019075
1105103,7228998,-34.11557870019075
1105103,8343808,-34.11560046210813
1105103,2791912,-34.11560046210813
1105103,2526861,-34.11562222386764
1105103,4656672,-34.115665746913095
1105103,6064743,-34.115665746913095
1105103,3145741,-34.115709269327134
1105103,4656669,-34.115752791109784
1105103,7832416,-34.11579631226107
1105103,1021887,-34.11581807259995
1105103,103519,-34.11581807259995
1105103,7471361,-34.11581807259995
1105103,2655093,-34.11581807259995
1105103,10513,-34.11581807259995
1105103,8815028,-34.1158615928042
1105103,5715084,-34.11586159280421
1105103,3369920,-34.115883352669584
1105103,2995055,-34.115905112377135
1105103,7370466,-34.11592687192685
1105103,3145750,-34.11594863131876
1105103,4234560,-34.115970390552825
1105103,2982425,-34.11603566730814
1105103,2076169,-34.116166216557865
1105103,7925237,-34.116187974213844
1105103,802327,-34.116187974213844
1105103,3324487,-34.116275003259794
1105103,3324480,-34.116427298015445
1105103,3089690,-34.4026731411944
1105103,2542397,-34.4026731411944
1105103,8570826,-34.4026731411944
1105103,3089693,-34.40269490737483
1105103,5545114,-34.402803735908236
1105103,8020700,-34.402803735908236
1105103,1387070,-34.40284726621621
1105103,5763211,-34.40284726621621
1105103,7534132,-34.40286903113334
1105103,6706080,-34.402912560493895
1105103,4184557,-34.402912560493895
1105103,7351752,-34.40293432493732
1105103,4471520,-34.402956089222855
1105103,2418846,-34.402956089222855
1105103,5911578,-34.40297785335049
1105103,169049,-34.40297785335049
1105103,8343802,-34.40297785335049
1105103,5480384,-34.40297785335049
1105103,2917500,-34.40297785335049
1105103,4471516,-34.40297785335049
1105103,7852757,-34.40297785335049
1105103,7351745,-34.40299961732025
1105103,3693228,-34.40299961732025
1105103,3009436,-34.40299961732025
1105103,1215165,-34.40299961732025
1105103,1898824,-34.403021381132106
1105103,2917502,-34.403021381132106
1105103,8783184,-34.403021381132106
1105103,3143489,-34.403043144786075
1105103,2167509,-34.403043144786075
1105103,7621475,-34.403043144786075
1105103,2213692,-34.40304314478608
1105103,4184559,-34.40306490828216
1105103,169044,-34.40306490828216
1105103,6891405,-34.40306490828216
1105103,2917501,-34.40306490828216
1105103,193847,-34.40308667162037
1128373,4254836,-20.67219760859802
1128373,8085708,-20.96047441619759
1128373,6249757,-21.103386704426402
1128373,8656493,-21.182689523002324
1128373,3299960,-21.18318281281259
1128373,3884881,-21.269802469605253
1128373,8519713,-21.269947560105514
1128373,7073518,-21.27044078908957
1128373,6248852,-21.270527816873205
1128373,7678189,-21.365272248380975
1128373,542347,-21.365272248380975
1128373,491120,-21.365272248380975
1128373,6782345,-21.365272248380975
1128373,6820615,-21.365272248380975
1128373,97739,-21.365286756746862
1128373,8146334,-21.36540281988524
1128373,5000167,-21.365518876288682
1128373,8024309,-21.3658234923099
1128373,1941266,-21.47045865543845
1128373,3930069,-21.470792350275296
1128373,5038538,-21.470792350275296
1128373,4013724,-21.470821364586605
1128373,7589014,-21.471082474448952
1128373,387427,-21.471096979552936
1128373,6341833,-21.471096979552936
1128373,6497852,-21.4711404942337
1128373,7987888,-21.47116950349491
1128373,332773,-21.588314238186975
1128373,317313,-21.588314238186975
1128373,8339485,-21.588314238186975
1128373,1114080,-21.588314238186975
1128373,186957,-21.588314238186975
1128373,6349699,-21.588314238186975
1128373,2942442,-21.588314238186975
1128373,6694981,-21.588314238186975
1128373,947067,-21.588314238186975
1128373,2476773,-21.588314238186975
1128373,1935431,-21.588314238186975
1128373,5630800,-21.588314238186975
1128373,617668,-21.588314238186975
1128373,2135122,-21.588314238186975
1128373,8050441,-21.588314238186975
1128373,3363729,-21.588314238186975
1128373,3219547,-21.588314238186975
1128373,6546266,-21.588314238186975
1128373,8386260,-21.588314238186975
1128373,7792356,-21.588314238186975
1128373,3152904,-21.588314238186975
1128373,5680352,-21.588314238186975
1128373,996938,-21.588314238186975
1128373,6958665,-21.588314238186975
1128373,2178330,-21.588314238186975
1128373,8146836,-21.588314238186975
1128373,1618969,-21.588314238186975
1128373,1725357,-21.588314238186975
1128373,4262451,-21.588314238186975
1128373,499216,-21.588314238186975
1128373,4843649,-21.588314238186975
1128373,1857666,-21.588314238186975
1128373,4659772,-21.588314238186975
1128373,8083366,-21.588314238186975
1128373,1331326,-21.588314238186975
1128373,4840263,-21.588314238186975
1128373,8609679,-21.588314238186975
1128373,7370319,-21.588314238186975
1128373,526577,-21.588314238186975
1128373,4335375,-21.588314238186975
1128373,7466871,-21.588314238186975
1128373,5227680,-21.588314238186975
1128373,1762465,-21.588314238186975
1128373,5371380,-21.588314238186975
1128373,5430008,-21.588314238186975
1128373,8074471,-21.588314238186975
1128373,452117,-21.588314238186975
1128373,7781503,-21.588314238186975
1128373,6087979,-21.588314238186975
1128373,385859,-21.588314238186975
1128373,37595,-21.588314238186975
1128373,949720,-21.588314238186975
1128373,55905,-21.588314238186975
1128373,7272856,-21.588314238186975
1128373,8072547,-21.588314238186975
1128373,2213812,-21.588314238186975
1128373,20073,-21.588314238186975
1128373,2009826,-21.588314238186975
1128373,1721919,-21.588314238186975
1128373,836259,-21.588314238186975
1128373,4165838,-21.588314238186975
1128373,418065,-21.588314238186975
1128373,6767150,-21.588314238186975
1128373,5484838,-21.588314238186975
1128373,3983276,-21.588314238186975
1128373,4682759,-21.588328747289623
1128373,3159911,-21.58834325628701
1128373,571001,-21.58834325628701
1128373,373498,-21.588372273966037
1128373,7208948,-21.588401291224052
1128373,8530759,-21.588415799695184
1128373,8090240,-21.58844481632171
1128373,7830527,-21.588531863675485
1127622,2382782,-31.107619758211797
1127622,6438649,-31.158698670978225
1127622,6696954,-31.22562039173292
1127622,955244,-31.407724350662136
1127622,2382778,-31.407985466205933
1127622,3768864,-31.495040360243365
1127622,3768865,-31.49506211853055
1127622,6438651,-31.513411257198747
1127622,7489808,-31.590089428291694
1127622,6735155,-31.590176468068876
1127622,717667,-31.610031001124792
1127622,2684201,-31.610205093306647
1127622,6735154,-31.61046621263835
1127622,8719473,-31.630715574079638
1127622,1682047,-31.695188809465098
1127622,4082033,-31.69531937954861
1127622,6735157,-31.69538466245936
1127622,1379440,-31.69544994394952
1127622,3768873,-31.6956022619024
1127622,8719474,-31.764138156327988
1127622,1345491,-31.76415991871895
1127622,4039127,-31.812950082888385
1127622,4537354,-31.812971845121478
1127622,1379447,-31.81312417633309
1127622,3768868,-31.813363538324708
1127622,6438647,-31.813363538324708
1127622,3627605,-31.918114731344104
1127622,7208023,-31.91828883615525
1127622,8802879,-31.91841940813307
1127622,5680798,-31.91852821377357
1127622,1231618,-31.91881108997192
1127622,1419316,-31.94630737196477
1127622,1220767,-31.946633807829517
1127622,1418979,-31.94687317155733
1127622,652120,-31.946894930949234
1127622,2205371,-31.946938449259562
1127622,6226313,-31.94698196693862
1127622,1418978,-31.947025483986423
1127622,5169405,-31.947025483986423
1127622,2632978,-31.94722130289027
1127622,5899880,-32.00508258055213
1127622,476998,-32.006127073040886
1127622,8189477,-32.035984820669086
1127622,4082037,-32.036289488617555
1127622,4107694,-32.03633301008452
1127622,3768867,-32.03642005112437
1127622,8089368,-32.100436288138056
1127622,955246,-32.100436288138056
1127622,7208030,-32.100588630400374
1127622,3768871,-32.10074096492703
1127622,8623601,-32.10091505205769
1127622,5680799,-32.10093681223873
1127622,6438653,-32.10095857226194
1127622,5896253,-32.10098033212732
1127622,1345494,-32.16945092327898
1127622,1231622,-32.16999496332182
1127622,388894,-32.20629732789656
1127622,8623605,-32.28277960858598
1127622,8623600,-32.28282313542028
1127622,8189473,-32.28286666162305
1127622,3936323,-32.283280129055896
1127622,6735158,-32.283497720607635
1127622,4082032,-32.323753944263416
1127622,1220769,-32.323775706654374
1127622,3768872,-32.3238192309627
1127622,6700648,-32.323884516241236
1127622,2795161,-32.32397156106933
1127622,1345490,-32.324058603371896
1127622,3768866,-32.324232680401025
1127622,5268207,-32.324341473415075
1127622,4608086,-32.324537290898746
1127622,5899881,-32.41056945263004
1127622,5899878,-32.410591216441894
1127622,6972236,-32.4573723855046
1127622,8481804,-32.45745943159551
1127622,1379439,-32.4574811927236
1127622,6696956,-32.45750295369385
1127622,7761373,-32.45763351620067
1127622,286886,-32.45763351620067
1127622,7692427,-32.4576770357736
1127622,6232940,-32.45772055471522
1127622,3816698,-32.45785110775241
1127622,7401932,-32.45791638214056
1127622,6174599,-32.458046926656266
1127622,4657093,-32.50583610433698
1127622,1050134,-32.505879632434365
1127622,5899886,-32.50590139624622
1127622,8623606,-32.50592315990019
1127622,1682054,-32.50601021293726
1127622,2711475,-32.50605373850854
1127622,8189475,-32.50611902568143
1127622,5680797,-32.50633663933024
1127622,5680792,-32.50633663933024
1127622,5680796,-32.506358399826965
1127622,8719477,-32.506488959492756
1127622,6914163,-32.506510718884655
1127622,4537357,-32.50666303020903
1127622,604669,-32.50675006177974
1127622,1563568,-32.50720693610755
1127622,8454906,-32.61121838412244
1124979,1360646,-21.104053820677592
1124979,6547158,-21.183139292134825
1124979,1612110,-21.365069120206922
1124979,1567396,-21.365518876288682
1124979,6764071,-21.47076333554307
1124979,835868,-21.47090840499513
1124979,8011232,-21.58811109969713
1124979,4778057,-21.58834325628701
1124979,5447206,-21.588386782647667
1124979,7582347,-21.588575385931684
1124979,1830484,-21.588575385931684
1124979,5447202,-21.588647920920756
1124979,6551433,-21.588691440651516
1124979,8613731,-21.72191817527219
1124979,6595041,-21.72193268384857
1124979,1165667,-21.722034240936374
1124979,6240386,-21.72241140783384
1124979,3848797,-21.722454922514608
1124979,5757748,-21.87585121382284
1124979,4423307,-21.875952782699258
1124979,2370472,-21.875967292117682
1124979,2174891,-21.875967292117682
1124979,4431292,-21.875981801430846
1124979,8706384,-21.875981801430846
1124979,2796241,-21.876025328738795
1124979,1567392,-21.876025328738795
1124979,3077630,-21.876054346417817
1124979,5447205,-21.876068855099447
1124979,6356340,-21.876083363675832
1124979,7589633,-21.87611238051285
1124979,582184,-21.876213936127265
1124979,3810789,-21.876213936127265
1124979,6019977,-21.87622844365123
1124979,3894494,-21.876257458383463
1124979,1434376,-21.87627196559173
1124979,7504298,-21.876344500054675
1124979,6142292,-21.876359006631596
1124979,1532490,-21.87662010702507
1124979,8016251,-22.05818728077209
1124979,2974712,-22.058201790822114
1124979,1567399,-22.058216300766865
1124979,835872,-22.058230810606354
1124979,2237805,-22.058245320340568
1124979,2237804,-22.058245320340568
1124979,5447207,-22.058259829969522
1124979,4691773,-22.05827433949321
1124979,891818,-22.05827433949321
1124979,891817,-22.058288848911637
1124979,3901806,-22.058288848911637
1124979,3392144,-22.05831786743271
1124979,1272203,-22.05831786743271
1124979,3901804,-22.058332376535358
1124979,4263160,-22.058332376535358
1124979,2239594,-22.05834688553275
1124979,3948495,-22.058361394424885
1124979,1567400,-22.05837590321177
1124979,3948494,-22.05837590321177
1124979,3894501,-22.058404920469783
1124979,1567391,-22.05841942894092
1124979,2237809,-22.058448445567446
1124979,1567394,-22.058462953722845
1124979,7114870,-22.058506477557586
1124979,6788363,-22.05852098529202
1124979,6142291,-22.05852098529202
1124979,658986,-22.058550000445187
1124979,844936,-22.058608029488724
1124979,4417514,-22.058608029488724
1124979,844935,-22.058637043379125
1124979,6901054,-22.05866605684863
1124979,3038015,-22.05866605684863
1124979,560015,-22.058695069897247
1124979,1830482,-22.058738588681045
1124979,6255964,-22.058753094731884
1124979,1830483,-22.058767600677506
1124979,7504297,-22.058767600677506
1124979,560008,-22.058840128827505
1124979,5149912,-22.281316321931005
1124979,6442770,-22.281316321931005
1124979,8001800,-22.2813308320863
1124979,2112101,-22.281345342136323
1124979,4165575,-22.281345342136323
1124979,891823,-22.281359852081078
1124979,7878582,-22.281374361920562
1124979,2239597,-22.281374361920562
1124979,8015184,-22.281374361920562
1124979,4165576,-22.28138887165478
1124979,3948496,-22.28140338128373
1124979,3392148,-22.281417890807422
1124979,7247759,-22.281417890807422
1124979,3948497,-22.281417890807422
1124979,4310279,-22.281417890807422
1124979,6356344,-22.281417890807422
1124979,8222403,-22.281432400225846
1124979,1150459,-22.281432400225846
1124979,800181,-22.281432400225846
1124979,3948498,-22.281432400225846
1124979,2114159,-22.281432400225846
1124979,1129104,-22.281446909539014
1124979,245407,-22.281446909539014
1124979,1360653,-22.281446909539014
885490,3401433,-30.820764473694148
885490,4407503,-31.40752849908855
885490,8821100,-31.81299360719671
885490,2205266,-32.10067567964849
885490,2927840,-32.323753944263416
885490,8750534,-32.506097263448325
885490,4485270,-32.50611902568143
885490,1888456,-32.50620607303519
885490,7884561,-32.611544827091365
885490,7711419,-32.61161011142276
885490,2610098,-32.61187123454248
885490,664481,-32.6122628766112
885490,5422580,-32.61239341260652
885490,5383142,-32.729132001229026
885490,3963549,-32.72941490820725
885490,3878625,-32.729567231684314
885490,830384,-32.72961075125724
885490,830385,-32.729654270198864
885490,7295616,-32.7298500976242
